"","FIPS","SES_index_1990","SES_index_2000","SES_index_2010","SES_quintile_1990","SES_quintile_2000","SES_quintile_2010"
"843","26033",0.354213781050373,-0.188386426068954,0.0643316484749434,"Q4","Q3","Q3"
"844","26035",1.13168469662508,0.21084186272588,0.56262208670202,"Q5","Q4","Q4"
"845","26037",-1.30299030495679,-1.26948277483782,-1.03197170895692,"Q1","Q1","Q1"
"846","26041",-0.0136216820372952,-0.570075881478486,-0.579818158089451,"Q3","Q2","Q2"
"847","26043",-0.47331164956157,-0.644254878486765,-0.644177964271724,"Q2","Q2","Q2"
"848","26045",-1.23628150360368,-1.00416754445601,-0.585721955407332,"Q1","Q1","Q2"
"849","26047",-0.568998002663167,-0.939010273093348,-0.804721889070466,"Q2","Q1","Q1"
"850","26049",0.0815370927442596,0.134884955846077,0.982779246977866,"Q3","Q4","Q5"
"851","26051",0.889099938107158,-0.121213979310363,0.00950231124321138,"Q5","Q3","Q3"
"852","26055",-0.833797384622842,-1.05144968783459,-0.777255966666934,"Q1","Q1","Q2"
"853","26057",-0.0909406750136653,-0.55009523879777,0.162205962741445,"Q3","Q2","Q4"
"854","26059",-0.287714711295538,-0.948625541295086,-0.292550710054061,"Q3","Q1","Q3"
"855","26061",0.280087855265861,-0.0670597104356887,-0.157195560681691,"Q4","Q3","Q3"
"856","26063",0.296537280336534,-0.650922081218241,-0.702752898586505,"Q4","Q2","Q2"
"857","26065",-0.459524800829188,-0.139808516405975,0.471484886567855,"Q2","Q3","Q4"
"858","26067",-0.464639118001506,-0.66251648006317,0.0428347540217252,"Q2","Q2","Q3"
"859","26069",0.00735156450018967,-0.228540256775116,-0.129671540087479,"Q3","Q3","Q3"
"860","26071",0.393233378473,-0.623291525990212,-1.0257949008391,"Q4","Q2","Q1"
"861","26073",0.0609677299601313,-0.394420184607442,0.406742267356502,"Q3","Q3","Q4"
"862","26075",-0.436073896206376,-0.585368250015618,0.155385965425426,"Q2","Q2","Q4"
"863","26077",-0.716613776607181,-0.473546953623175,0.26965238715088,"Q2","Q2","Q4"
"864","26079",0.236779353072527,-0.49458714579569,-0.0447885868465642,"Q4","Q2","Q3"
"865","26081",-0.845273167606538,-0.581370649336295,0.0979167221525384,"Q1","Q2","Q4"
"866","26085",1.51292088640953,0.577655089613136,0.021129294794521,"Q5","Q4","Q3"
"867","26087",-0.929831292672777,-1.19448962758748,-0.615351755957273,"Q1","Q1","Q2"
"868","26091",-0.619203337470176,-1.02719827441717,-0.261267205798684,"Q2","Q1","Q3"
"869","26093",-1.8011650136281,-1.47300039725763,-1.27007432618447,"Q1","Q1","Q1"
"870","26099",-1.24039863067787,-1.07665903524537,-0.275907011195763,"Q1","Q1","Q3"
"871","26101",0.459481523238595,-0.636571607936856,-0.478753750216908,"Q4","Q2","Q2"
"872","26103",-0.405559687520973,-0.696915714304815,-0.61536287506583,"Q2","Q2","Q2"
"873","26105",-0.0198818274681683,-0.366115281120439,-0.21259684074916,"Q3","Q3","Q3"
"874","26107",0.274443194493103,-0.0530590583208342,0.0455698878299476,"Q4","Q3","Q3"
"875","26109",-0.0557046825296848,-0.509371924603819,-0.669315132276528,"Q3","Q2","Q2"
"876","26111",-0.909562871037692,-0.790754443834363,-0.614008494661902,"Q1","Q1","Q2"
"877","26113",0.359332998266061,-0.500479374217801,-0.391131350181308,"Q4","Q2","Q2"
"878","26115",-0.83394854324039,-1.0013368354103,-0.670979495036376,"Q1","Q1","Q2"
"879","26117",0.253024758257719,-0.55180696074256,0.548080041928797,"Q4","Q2","Q4"
"880","26121",0.0897786202677983,-0.186052396188679,0.814071217720338,"Q3","Q3","Q5"
"881","26123",0.218011603423671,-0.33012033247502,0.0912473177423761,"Q4","Q3","Q4"
"882","26125",-1.54787101747967,-1.06730850350426,-0.614239589856993,"Q1","Q1","Q2"
"883","26127",0.330394654401565,0.0313339198249728,-0.269311831423113,"Q4","Q4","Q3"
"884","26131",-0.137823645293581,-0.864184355427893,-1.02975205970798,"Q3","Q1","Q1"
"885","26135",0.538222548336541,-0.149030324833847,0.0524640127765667,"Q4","Q3","Q3"
"886","26139",-1.35177549008283,-1.26765763571429,-1.04526882395792,"Q1","Q1","Q1"
"887","26145",0.182213034742178,0.239230156949374,0.778279701424099,"Q4","Q4","Q5"
"888","26147",-0.436441977610117,-0.784944726188657,-0.202689614399155,"Q2","Q1","Q3"
"889","26149",-0.344594348275342,-0.39194429441833,0.0350043589121498,"Q2","Q3","Q3"
"890","26151",0.0646353900598754,-0.568121809500986,-0.224558536057807,"Q3","Q2","Q3"
"891","26155",-0.556011540618222,-0.795072221151375,-0.0201219040087469,"Q2","Q1","Q3"
"892","26157",-0.166564003815421,-0.894008828898353,-0.0474073327343635,"Q3","Q1","Q3"
"893","26159",0.0711968768505729,-0.417689652130699,0.0974870425352584,"Q3","Q2","Q4"
"894","26161",-1.23820108714054,-0.728627097177299,-0.427429274573653,"Q1","Q2","Q2"
"895","26163",0.619755943943587,0.689627464875338,1.67701618326824,"Q4","Q5","Q5"
"896","26165",0.196075861320645,-0.444669116308685,0.219660650114012,"Q4","Q2","Q4"
"897","27001",0.570910641572756,-0.507633905890275,-0.738572456846995,"Q4","Q2","Q2"
"898","27003",-1.51061122898364,-1.29400125768207,-1.09461109633199,"Q1","Q1","Q1"
"899","27005",0.322882441311538,-0.361665431785675,-0.784769823999682,"Q4","Q3","Q2"
"900","27007",0.614269946184117,0.567823312108529,0.484092741446642,"Q4","Q4","Q4"
"901","27009",-0.596953328961245,-0.955980553048122,-0.430968992998872,"Q2","Q1","Q2"
"902","27013",-0.610381367923882,-0.640836923956745,-0.669190909246964,"Q2","Q2","Q2"
"903","27015",-0.681866977667445,-1.05506148334107,-0.944867360236787,"Q2","Q1","Q1"
"904","27017",-0.2850063118174,-0.867219174471645,-0.746808722441702,"Q3","Q1","Q2"
"905","27019",-1.57134628465928,-1.43116591946876,-1.5616809879322,"Q1","Q1","Q1"
"906","27021",0.686245228547807,-0.257328078572805,-0.718792802415039,"Q5","Q3","Q2"
"907","27023",-0.261666948742372,-0.97098729278659,-0.914525935092854,"Q3","Q1","Q1"
"908","27025",-0.925792357610701,-1.32147712172846,-1.3085396388342,"Q1","Q1","Q1"
"909","27027",-0.516352446107808,-0.428681069723178,-0.692798632557015,"Q2","Q2","Q2"
"910","27029",1.00269240066302,0.103532201815207,-0.156520428137824,"Q5","Q4","Q3"
"911","27033",-0.170950719591771,-0.583362828518366,-0.945955641334829,"Q3","Q2","Q1"
"912","27035",-0.0007353477388749,-0.694083335990585,-0.729938282876734,"Q3","Q2","Q2"
"913","27037",-1.77528585863322,-1.3302817771827,-1.15254986006591,"Q1","Q1","Q1"
"914","27039",-0.918495746525206,-1.10316376568485,-1.42169936883136,"Q1","Q1","Q1"
"915","27041",-0.269382262467081,-0.865424548962111,-1.03851422523632,"Q3","Q1","Q1"
"916","27045",-0.168147161954992,-0.710980474213012,-0.890398063608814,"Q3","Q2","Q1"
"917","27047",-0.434295347115479,-0.856125776406183,-0.965254787747808,"Q2","Q1","Q1"
"918","27049",-0.930516086568587,-1.20822279705217,-1.12386116209993,"Q1","Q1","Q1"
"919","27053",-1.19983943596401,-0.780614765404174,-0.425842303914709,"Q1","Q1","Q2"
"920","27059",-0.847517832746815,-1.16462362172056,-1.0373178259103,"Q1","Q1","Q1"
"921","27061",0.104222977142905,-0.499132920146451,-0.798918706300338,"Q4","Q2","Q1"
"922","27065",0.219424583685342,-0.749328075471511,-0.647465452218806,"Q4","Q2","Q2"
"923","27067",-0.466586987593161,-0.775851983163431,-0.726748199149015,"Q2","Q2","Q2"
"924","27069",-0.303932210478226,-0.497319042840147,-1.58458056322698,"Q3","Q2","Q1"
"925","27075",-0.506998686834665,-0.941720145897274,-0.978788446304059,"Q2","Q1","Q1"
"926","27079",-0.723055731146092,-1.06075159239377,-1.17377518453483,"Q2","Q1","Q1"
"927","27083",-0.557787716058779,-0.657901622524029,-1.00142096047465,"Q2","Q2","Q1"
"928","27085",-0.984000221884994,-1.33165052276488,-1.28860005440374,"Q1","Q1","Q1"
"929","27091",-0.458935210878391,-0.618440326767934,-1.1029314541767,"Q2","Q2","Q1"
"930","27093",-0.44857259948551,-1.05087128297798,-1.12889875113346,"Q2","Q1","Q1"
"931","27097",0.258336896041178,-0.5546755926874,-0.690883646879036,"Q4","Q2","Q2"
"932","27099",-0.566892760932522,-0.721353033715969,-0.332464918145731,"Q2","Q2","Q3"
"933","27101",-0.154957664914687,-0.843852547900179,-1.30269775035918,"Q3","Q1","Q1"
"934","27103",-1.11497130045285,-0.990722631316568,-0.98448394028592,"Q1","Q1","Q1"
"935","27105",-0.403118345996272,-0.418405220096393,-0.28348069541294,"Q2","Q2","Q3"
"936","27109",-1.46443818831073,-1.0734677392373,-1.08192695550604,"Q1","Q1","Q1"
"937","27111",-0.0594176329383671,-0.699810433288625,-0.898422430461985,"Q3","Q2","Q1"
"938","27115",0.247120659996202,-0.525423168041215,-0.48703017148928,"Q4","Q2","Q2"
"939","27119",-0.086572968400449,-0.483378526485948,-0.620963152005812,"Q3","Q2","Q2"
"940","27123",-0.855696816063914,-0.346678284663556,0.192654436229927,"Q1","Q3","Q4"
"941","27127",-0.404716709660956,-0.905543643716892,-0.740686997313943,"Q2","Q1","Q2"
"942","27129",-0.324793849470445,-0.810057175703058,-0.938227305820989,"Q3","Q1","Q1"
"943","27131",-0.923103945769146,-1.05145405413398,-0.76156251863667,"Q1","Q1","Q2"
"944","27135",-0.441127858078264,-1.08073465850186,-1.09165784892103,"Q2","Q1","Q1"
"945","27137",-0.304675832979604,-0.472412538520405,-0.419438212671358,"Q3","Q2","Q2"
"946","27139",-1.6295207725405,-1.51729734934921,-1.52613324592891,"Q1","Q1","Q1"
"947","27141",-1.26627434220131,-1.45833858441854,-1.27795516409542,"Q1","Q1","Q1"
"948","27145",-0.720164644475145,-1.03384223358284,-0.778148040191201,"Q2","Q1","Q2"
"949","27147",-1.12229031970073,-1.11244795563849,-1.14292063008855,"Q1","Q1","Q1"
"950","27149",-0.32074329453824,-0.813704011582171,-1.18742038675005,"Q3","Q1","Q1"
"951","27153",0.447222757967565,-0.283751139782061,-0.666963057873479,"Q4","Q3","Q2"
"952","27155",-0.107414204158704,-0.318137978409072,-1.36928213007888,"Q3","Q3","Q1"
"953","27161",-0.757143476466975,-1.08712473844552,-1.04444939596259,"Q1","Q1","Q1"
"954","27163",-1.78150350948136,-1.47795065762186,-1.36364440761315,"Q1","Q1","Q1"
"955","27169",-0.712218551844706,-0.745128278225497,-0.694728880540249,"Q2","Q2","Q2"
"956","27171",-1.09340515552613,-1.26449019427231,-1.42594134562678,"Q1","Q1","Q1"
"957","28001",1.67206003640772,2.35097894363878,2.33763795529881,"Q5","Q5","Q5"
"958","28003",0.93955203357234,0.480018233057581,0.572025498954084,"Q5","Q4","Q4"
"959","28005",1.74302068479661,1.55708300083348,1.75707029276063,"Q5","Q5","Q5"
"960","28007",1.90379411907016,1.4681598966662,1.9087127685982,"Q5","Q5","Q5"
"961","28011",2.95825504801689,3.45446932790222,3.84800061684224,"Q5","Q5","Q5"
"962","28013",1.07386862139099,0.866610783432879,1.34944960816149,"Q5","Q5","Q5"
"963","28015",1.67628821187721,0.637847243819474,1.32011925844946,"Q5","Q4","Q5"
"964","28017",1.23681433930867,1.2346046064519,1.93099427478866,"Q5","Q5","Q5"
"965","28025",1.601060225681,1.75587374438508,2.50988328128197,"Q5","Q5","Q5"
"966","28027",3.11497577171997,3.7470152396847,4.31382927710732,"Q5","Q5","Q5"
"967","28029",1.85024296846886,2.17791268768634,1.27214404128264,"Q5","Q5","Q5"
"968","28031",1.76221210840725,1.50894785508745,1.46935624544872,"Q5","Q5","Q5"
"969","28033",-0.58104121076144,-0.794851610918019,-0.249133591693724,"Q2","Q1","Q3"
"970","28035",1.13682254477488,1.40070665431371,1.96281023826832,"Q5","Q5","Q5"
"971","28039",1.20773756367953,0.404228483362452,-0.0333158256600201,"Q5","Q4","Q3"
"972","28041",1.59877707719591,0.992946575036059,0.605394900645386,"Q5","Q5","Q4"
"973","28043",1.05626405868466,1.43469409835019,2.16615969019519,"Q5","Q5","Q5"
"974","28045",0.871914814698971,0.186426899370295,0.164846581674036,"Q5","Q4","Q4"
"975","28047",0.354385542233044,0.408177477427431,0.683448384723128,"Q4","Q4","Q5"
"976","28049",0.497910587219565,1.36604511506165,2.05077703829166,"Q4","Q5","Q5"
"977","28055",3.56156208681491,2.77977705628277,3.65377819086947,"Q5","Q5","Q5"
"978","28057",0.523958239590258,-0.00719361035212167,-0.11419765885551,"Q4","Q3","Q3"
"979","28059",0.120998867979023,0.147854810928357,0.41407044736978,"Q4","Q4","Q4"
"980","28061",1.92717663132093,1.60846427786339,0.772531117094579,"Q5","Q5","Q5"
"981","28067",0.8329384950712,0.764686215413728,1.03456752927519,"Q5","Q5","Q5"
"982","28069",2.21585641167087,2.07096909090568,1.89688817178127,"Q5","Q5","Q5"
"983","28071",0.612121972203651,0.187978276577533,0.310667916933931,"Q4","Q4","Q4"
"984","28073",0.240467773440999,-0.0374908887442431,0.0987334428229976,"Q4","Q3","Q4"
"985","28075",0.894143087849443,1.3615240755517,1.8010536111759,"Q5","Q5","Q5"
"986","28077",1.480147555426,1.07417994755977,0.739465240629674,"Q5","Q5","Q5"
"987","28081",0.0986540472410304,0.186988322777439,1.04395865285646,"Q4","Q4","Q5"
"988","28083",2.54459728278135,3.68255259799075,4.67909095397756,"Q5","Q5","Q5"
"989","28085",1.01853836371728,1.0500243104125,0.772670491203454,"Q5","Q5","Q5"
"990","28087",0.721978830604411,1.51301441210431,1.67388911759509,"Q5","Q5","Q5"
"991","28089",0.684508826457613,0.257818802252167,0.172176363768388,"Q5","Q4","Q4"
"992","28091",1.70420180837549,1.79491268472274,1.11181707690567,"Q5","Q5","Q5"
"993","28093",1.73941828749167,1.48731161157078,1.41512213705878,"Q5","Q5","Q5"
"994","28095",1.06716445679367,0.699141659271082,1.19999436861118,"Q5","Q5","Q5"
"995","28099",1.34175291541764,1.37068730607633,1.11078529585265,"Q5","Q5","Q5"
"996","28101",0.900368170637974,1.07764443030601,0.430509673214186,"Q5","Q5","Q4"
"997","28105",0.951483633558834,1.62959507973784,1.37044781408736,"Q5","Q5","Q5"
"998","28107",1.89077244507928,2.00939854351279,2.26829329781549,"Q5","Q5","Q5"
"999","28109",0.803822147105121,0.908451308352398,0.628756670790415,"Q5","Q5","Q4"
"1000","28113",2.09265320138945,2.07914799947895,1.96630156092756,"Q5","Q5","Q5"
"1001","28115",0.533311932901121,0.0332617494038531,0.274344608752753,"Q4","Q4","Q4"
"1002","28117",1.02332557868378,0.529547499429584,1.10256411976011,"Q5","Q4","Q5"
"1003","28119",2.90260463363488,3.42640650028749,3.95488292631217,"Q5","Q5","Q5"
"1004","28121",-0.655503823372707,-0.445867381040911,-0.294599706256563,"Q2","Q2","Q3"
"1005","28123",1.54408181229112,1.200530214792,1.18915080682494,"Q5","Q5","Q5"
"1006","28127",1.01446763115363,1.23162312265425,1.07523866996433,"Q5","Q5","Q5"
"1007","28133",2.95656069597531,2.8747252126068,4.04712160893596,"Q5","Q5","Q5"
"1008","28137",0.718581760621082,0.237482582785366,0.596590875318168,"Q5","Q4","Q4"
"1009","28139",1.05761688938613,0.61006119327232,1.34478363063238,"Q5","Q4","Q5"
"1010","28145",0.353275237503794,-0.0992185909683381,0.705555244061907,"Q4","Q3","Q5"
"1011","28149",0.800336663792085,1.03998984997736,1.37660611693915,"Q5","Q5","Q5"
"1012","28151",2.1198448518779,2.87760188785399,4.03780863110194,"Q5","Q5","Q5"
"1013","28153",1.84684747727717,1.91482711640781,1.55926520293365,"Q5","Q5","Q5"
"1014","28157",3.27382421340455,3.95517819681188,2.54205239461414,"Q5","Q5","Q5"
"1015","28163",2.49375026116306,2.81870948752842,3.40345008028116,"Q5","Q5","Q5"
"1016","29001",0.317871562811307,0.277420238728791,0.0258567470816265,"Q4","Q4","Q3"
"1017","29003",-0.42525517713421,-0.799276657717099,-1.04340776338051,"Q2","Q1","Q1"
"1018","29007",-0.0396518668930073,0.0480436628660297,0.0414718156006962,"Q3","Q4","Q3"
"1019","29009",0.162323261350116,0.154117562494673,0.0275606324665279,"Q4","Q4","Q3"
"1020","29011",-0.0480538465620781,0.00685076812947798,-0.262459109687632,"Q3","Q3","Q3"
"1021","29013",0.301023274395006,0.0634527581087249,0.0154749733294736,"Q4","Q4","Q3"
"1022","29015",0.695843868848199,-0.159343674602355,-0.462007148820844,"Q5","Q3","Q2"
"1023","29017",0.740340510108375,-0.0350660625120549,0.0668773361687505,"Q5","Q3","Q3"
"1024","29019",-0.617408941840911,-0.263537192124916,-0.075460371137621,"Q2","Q3","Q3"
"1025","29021",0.0876989828276855,-0.230033826444715,-0.00349300297049401,"Q3","Q3","Q3"
"1026","29023",1.24501148739839,0.679689165998883,0.859194331978406,"Q5","Q5","Q5"
"1027","29027",-0.50724952633702,-0.739565173552745,-0.526535110739038,"Q2","Q2","Q2"
"1028","29029",-0.0773831623912445,-0.561137582617435,-0.977195441988873,"Q3","Q2","Q1"
"1029","29031",-0.330781146266859,-0.545450728082979,-0.187515723558648,"Q3","Q2","Q3"
"1030","29037",-1.00507926219296,-1.11146867791179,-0.955928392494505,"Q1","Q1","Q1"
"1031","29041",-0.177010455646011,-0.461596592424085,-0.910204948863908,"Q3","Q2","Q1"
"1032","29043",-0.574077240964998,-0.561795869789769,-0.566431151496635,"Q2","Q2","Q2"
"1033","29047",-1.33420067253668,-1.06203755198194,-0.804130837458037,"Q1","Q1","Q1"
"1034","29051",-0.949508457583965,-0.716588291119508,-0.640892639973028,"Q1","Q2","Q2"
"1035","29055",0.430919463169921,0.324687272229267,-0.00969155275341338,"Q4","Q4","Q3"
"1036","29061",0.517954149325555,0.0443178655935319,-0.713579911120126,"Q4","Q4","Q2"
"1037","29063",-0.327811453846953,-0.62150595500025,-1.01452286698935,"Q3","Q2","Q1"
"1038","29069",1.68775952652704,1.56294546722676,1.29123927498369,"Q5","Q5","Q5"
"1039","29071",-0.568099015681813,-1.02253390583818,-0.553760324344128,"Q2","Q1","Q2"
"1040","29077",-0.454048964023321,-0.349702738617973,0.0647793295825233,"Q2","Q3","Q3"
"1041","29083",0.346170867831895,0.101403771928624,-0.0737129698859877,"Q4","Q4","Q3"
"1042","29089",-0.122046526372743,-0.509920309646453,-0.302453768963981,"Q3","Q2","Q3"
"1043","29091",1.05802278725857,0.598137282652568,0.399419101457687,"Q5","Q4","Q4"
"1044","29095",-0.384665280537149,-0.0301154761142921,0.540896276571559,"Q2","Q3","Q4"
"1045","29097",0.0121235980992283,0.100536000691642,0.629540810414801,"Q3","Q4","Q4"
"1046","29099",-0.772056767221367,-0.940228240229897,-0.636561846045075,"Q1","Q1","Q2"
"1047","29101",-0.444701933322478,-0.0795078415379704,-0.407811100215528,"Q2","Q3","Q2"
"1048","29103",0.594000077014722,0.246417983634356,-0.527693623699569,"Q4","Q4","Q2"
"1049","29105",0.338505584589094,0.144926942657488,0.0363071624347202,"Q4","Q4","Q3"
"1050","29107",-0.363749967315436,-0.648292396596476,-0.681505401874832,"Q2","Q2","Q2"
"1051","29109",0.0821838515008865,0.0398055655555898,0.120366634531839,"Q3","Q4","Q4"
"1052","29113",-0.339984818573244,-0.765486533114763,-0.490083425999479,"Q2","Q2","Q2"
"1053","29117",-0.033467913703347,-0.399176545083554,0.16846954599542,"Q3","Q2","Q4"
"1054","29125",0.404389424610849,-0.19203878028542,-0.512772464918731,"Q4","Q3","Q2"
"1055","29127",0.16333070637271,-0.126878890165614,0.0935287567358019,"Q4","Q3","Q4"
"1056","29131",0.491717994407122,0.0246769756114186,-0.199126152326497,"Q4","Q4","Q3"
"1057","29133",1.83634755477637,1.64137726259425,1.93347597066363,"Q5","Q5","Q5"
"1058","29135",-0.162747873496299,-0.631923059087428,-0.509059751398087,"Q3","Q2","Q2"
"1059","29137",0.137342069518198,-0.482739136839384,-0.744777927945702,"Q4","Q2","Q2"
"1060","29145",-0.118768795320185,-0.390693571772683,0.0173574111719196,"Q3","Q3","Q3"
"1061","29147",-0.0417072022710282,-0.382235768501532,-0.402547401035119,"Q3","Q3","Q2"
"1062","29153",0.853158835577062,0.775303963512137,-0.62342545100361,"Q5","Q5","Q2"
"1063","29157",-0.10909573972976,-0.992773340038759,-1.05747123956869,"Q3","Q1","Q1"
"1064","29159",-0.148666717292194,0.0179616334250355,0.0328830784633062,"Q3","Q4","Q3"
"1065","29161",0.188345000466176,0.229329051285833,0.0144532815352538,"Q4","Q4","Q3"
"1066","29163",0.32980793655645,0.162299828416657,-0.116436643137615,"Q4","Q4","Q3"
"1067","29165",-1.5716962241003,-1.15790789296204,-1.00000341887566,"Q1","Q1","Q1"
"1068","29167",0.41437128794439,0.0604569445816261,0.454027540123824,"Q4","Q4","Q4"
"1069","29169",-0.0998310962459396,-0.30504403299427,-0.0139361757883739,"Q3","Q3","Q3"
"1070","29175",0.157061157044256,-0.182599662308185,0.310962855223679,"Q4","Q3","Q4"
